mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
教務處_content_Summer Course Academic Calenda_509.md,Summer Course Academic Calendar,https://www.yzu.edu.tw/admin/aa/index.php/tw/summer-course-academic-calendar,14,超連結（檔案）,files/Curriculum/Summer/附件3113學年度暑期開課作業行事曆1140310.doc,files/Curriculum/Summer/附件3113學年度暑期開課作業行事曆1140310.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\Summer\附件3113學年度暑期開課作業行事曆1140310.doc,admin/aa/files/Curriculum/Summer/附件3113學年度暑期開課作業行事曆1140310.doc,111616,
教務處_content_Summer Course Academic Calenda_509.md,Summer Course Academic Calendar,https://www.yzu.edu.tw/admin/aa/index.php/tw/summer-course-academic-calendar,15,超連結（檔案）,files/Curriculum/Summer/114學年度暑期開課作業行事曆1150312.doc,files/Curriculum/Summer/114學年度暑期開課作業行事曆1150312.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\Summer\114學年度暑期開課作業行事曆1150312.doc,admin/aa/files/Curriculum/Summer/114學年度暑期開課作業行事曆1150312.doc,104960,
教務處_content_Summer Course Selection Proced_510.md,Summer Course Selection Procedures & Notification,https://www.yzu.edu.tw/admin/aa/index.php/tw/summer-course-selection-procedures-notification,9,超連結（檔案）,files/Curriculum/Summer/Summer_Class_Application_Form.doc,files/Curriculum/Summer/Summer_Class_Application_Form.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\Summer\Summer_Class_Application_Form.doc,admin/aa/files/Curriculum/Summer/Summer_Class_Application_Form.doc,67584,
教務處_content_Teaching Hours and Hourly Pay_492.md,Teaching Hours and Hourly Pay,https://www.yzu.edu.tw/admin/aa/index.php/tw/payment,4,超連結（檔案）,files/Curriculum/Teacher/Application_Form_of_Retained_Overtime_Hours_for_Full-Time_Faculty_20160615.odt,files/Curriculum/Teacher/Application_Form_of_Retained_Overtime_Hours_for_Full-Time_Faculty_20160615.odt,.odt,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\Teacher\Application_Form_of_Retained_Overtime_Hours_for_Full-Time_Faculty_20160615.odt,admin/aa/files/Curriculum/Teacher/Application_Form_of_Retained_Overtime_Hours_for_Full-Time_Faculty_20160615.odt,15400,
教務處_content_Teaching Hours and Hourly Pay_492.md,Teaching Hours and Hourly Pay,https://www.yzu.edu.tw/admin/aa/index.php/tw/payment,5,超連結（檔案）,files/Curriculum/Teacher/Application_Form_for_Modifying_Teaching_Hours_20250605.odt,files/Curriculum/Teacher/Application_Form_for_Modifying_Teaching_Hours_20250605.odt,.odt,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\Teacher\Application_Form_for_Modifying_Teaching_Hours_20250605.odt,admin/aa/files/Curriculum/Teacher/Application_Form_for_Modifying_Teaching_Hours_20250605.odt,22208,
教務處_content_Teaching Hours and Hourly Pay_492.md,Teaching Hours and Hourly Pay,https://www.yzu.edu.tw/admin/aa/index.php/tw/payment,6,超連結（檔案）,files/Curriculum/多元教學課程_開課申請表1101101版_英文版.doc,files/Curriculum/多元教學課程_開課申請表1101101版_英文版.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\多元教學課程_開課申請表1101101版_英文版.doc,admin/aa/files/Curriculum/多元教學課程_開課申請表1101101版_英文版.doc,82944,
教務處_content_Teaching Hours and Hourly Pay_492.md,Teaching Hours and Hourly Pay,https://www.yzu.edu.tw/admin/aa/index.php/tw/payment,7,超連結（檔案）,files/Curriculum/Teacher/Application_Form_for_English-taught_Additional_Pay_20250522.odt,files/Curriculum/Teacher/Application_Form_for_English-taught_Additional_Pay_20250522.odt,.odt,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\Teacher\Application_Form_for_English-taught_Additional_Pay_20250522.odt,admin/aa/files/Curriculum/Teacher/Application_Form_for_English-taught_Additional_Pay_20250522.odt,16923,
教務處_content_Updated 1062 Course Schedule_455.md,Updated 1062 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1061-course-schedule,1,超連結（檔案）,files/Curriculum/course/1062-2change.doc,files/Curriculum/course/1062-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1062-2change.doc,admin/aa/files/Curriculum/course/1062-2change.doc,228864,
教務處_content_Updated 1062 Course Schedule_455.md,Updated 1062 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1061-course-schedule,2,超連結（檔案）,files/Curriculum/course/1052-2change.doc,files/Curriculum/course/1052-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1052-2change.doc,admin/aa/files/Curriculum/course/1052-2change.doc,285696,
教務處_content_Updated 1072 Course Schedule._756.md,Updated 1072 Course Schedule.,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1072-course-schedule,1,超連結（檔案）,files/Curriculum/course/1072-2change.doc,files/Curriculum/course/1072-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1072-2change.doc,admin/aa/files/Curriculum/course/1072-2change.doc,140800,
教務處_content_Updated 1072 Course Schedule._756.md,Updated 1072 Course Schedule.,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1072-course-schedule,2,超連結（檔案）,files/Curriculum/course/1052-2change.doc,files/Curriculum/course/1052-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1052-2change.doc,admin/aa/files/Curriculum/course/1052-2change.doc,285696,
教務處_content_Updated 1091 Course Schedule_938.md,Updated 1091 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1091-course-schedule,1,超連結（檔案）,files/Curriculum/course/1091-2change.doc,files/Curriculum/course/1091-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1091-2change.doc,admin/aa/files/Curriculum/course/1091-2change.doc,215040,
教務處_content_Updated 1092 Course Schedule. _998.md,Updated 1092 Course Schedule.,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1092-course-schedule,1,超連結（檔案）,files/Curriculum/course/1092-2change.doc,files/Curriculum/course/1092-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1092-2change.doc,admin/aa/files/Curriculum/course/1092-2change.doc,162816,
教務處_content_Updated 1101 Course Schedule_1072.md,Updated 1101 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1101-course-schedule,1,超連結（檔案）,files/Curriculum/course/1101-2change.doc,files/Curriculum/course/1101-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1101-2change.doc,admin/aa/files/Curriculum/course/1101-2change.doc,142848,
教務處_content_Updated 1102 Course Schedule_1133.md,Updated 1102 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1102-course-schedule,1,超連結（檔案）,files/Curriculum/course/1102-2change.doc,files/Curriculum/course/1102-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1102-2change.doc,admin/aa/files/Curriculum/course/1102-2change.doc,147968,
教務處_content_Updated 1111 Course Schedule_1216.md,Updated 1111 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1111-course-schedule,1,超連結（檔案）,files/Curriculum/course/1111-2change.doc,files/Curriculum/course/1111-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1111-2change.doc,admin/aa/files/Curriculum/course/1111-2change.doc,185344,
教務處_content_Updated 1112 Course Schedule_1345.md,Updated 1112 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1112-course-schedule,1,超連結（檔案）,files/Curriculum/course/1112-2change.doc,files/Curriculum/course/1112-2change.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1112-2change.doc,admin/aa/files/Curriculum/course/1112-2change.doc,154112,
教務處_content_Updated 1112-3 Course Schedule_1360.md,Updated 1112-3 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/1112-3,1,超連結（檔案）,files/Curriculum/course/1112-3change1120116.doc,files/Curriculum/course/1112-3change1120116.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1112-3change1120116.doc,admin/aa/files/Curriculum/course/1112-3change1120116.doc,228864,
教務處_content_Updated 112-1 Course Schedule_1441.md,Updated 112-1 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/112-1course-schedule,1,超連結（檔案）,files/1121-2change_---公告檔.doc,files/1121-2change_---公告檔.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\1121-2change_---公告檔.doc,admin/aa/files/1121-2change_---公告檔.doc,186368,
教務處_content_Updated 1121-3 Course Schedule_1463.md,Updated 1121-3 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-1121-3-course-schedule,1,超連結（檔案）,files/Curriculum/course/1121-3change1120830RENEW.doc,files/Curriculum/course/1121-3change1120830RENEW.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\course\1121-3change1120830RENEW.doc,admin/aa/files/Curriculum/course/1121-3change1120830RENEW.doc,376832,
教務處_content_Updated 113-2 Course Schedule_1814.md,Updated 113-2 Course Schedule,https://www.yzu.edu.tw/admin/aa/index.php/tw/updated-113-2-course-schedule,1,超連結（檔案）,files/Curriculum/1132課程異動公告1231.xls,files/Curriculum/1132課程異動公告1231.xls,.xls,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\aa\files\Curriculum\1132課程異動公告1231.xls,admin/aa/files/Curriculum/1132課程異動公告1231.xls,47104,
會計室_content_「元智大學投資基金管理與作業辦法」業經107.5.30第十屆_131.md,「元智大學投資基金管理與作業辦法」業經107.5.30第十屆董事會第五次會議照案通過，謹此公告實施。,https://www.yzu.edu.tw/admin/bo/index.php/tw/107-5-30,1,超連結（檔案）,files/最新消息/odt檔/元智大學投資基金管理與作業辦法董事會議通過公告版1070530.odt,files/最新消息/odt檔/元智大學投資基金管理與作業辦法董事會議通過公告版1070530.odt,.odt,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\最新消息\odt檔\元智大學投資基金管理與作業辦法董事會議通過公告版1070530.odt,admin/bo/files/最新消息/odt檔/元智大學投資基金管理與作業辦法董事會議通過公告版1070530.odt,23909,
會計室_content_在學學生所得請款應填具「無專職工作聲明書」！_9.md,在學學生所得請款應填具「無專職工作聲明書」！,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-05-11-07-30-50,1,超連結（檔案）,files/最新消息/odt檔/無專職工作聲明書-1.odt,files/最新消息/odt檔/無專職工作聲明書-1.odt,.odt,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\最新消息\odt檔\無專職工作聲明書-1.odt,admin/bo/files/最新消息/odt檔/無專職工作聲明書-1.odt,38833,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,1,超連結（檔案）,files/請領清單.xls,files/請領清單.xls,.xls,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\請領清單.xls,admin/bo/files/請領清單.xls,30208,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,2,超連結（檔案）,files/odt檔/請領清單_odt.ods,files/odt檔/請領清單_odt.ods,.ods,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\odt檔\請領清單_odt.ods,admin/bo/files/odt檔/請領清單_odt.ods,5365,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,3,超連結（檔案）,files/Receipt0606.xls,files/Receipt0606.xls,.xls,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\Receipt0606.xls,admin/bo/files/Receipt0606.xls,27136,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,4,超連結（檔案）,files/odt檔/Receipt0606.odt.ods,files/odt檔/Receipt0606.odt.ods,.ods,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\odt檔\Receipt0606.odt.ods,admin/bo/files/odt檔/Receipt0606.odt.ods,10123,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,6,超連結（檔案）,files/odt檔/俢正支出證明單_v31130.odt.odt,files/odt檔/俢正支出證明單_v31130.odt.odt,.odt,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\odt檔\俢正支出證明單_v31130.odt.odt,admin/bo/files/odt檔/俢正支出證明單_v31130.odt.odt,13628,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,8,超連結（檔案）,files/表單下載/expense_share-9806v.xls,files/表單下載/expense_share-9806v.xls,.xls,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\表單下載\expense_share-9806v.xls,admin/bo/files/表單下載/expense_share-9806v.xls,28672,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,9,超連結（檔案）,files/odt檔/expense_share-9806v.ods,files/odt檔/expense_share-9806v.ods,.ods,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\odt檔\expense_share-9806v.ods,admin/bo/files/odt檔/expense_share-9806v.ods,5932,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,11,超連結（檔案）,files/odt檔/境外電商銷售電子勞務所得稅試算表.ods,files/odt檔/境外電商銷售電子勞務所得稅試算表.ods,.ods,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\odt檔\境外電商銷售電子勞務所得稅試算表.ods,admin/bo/files/odt檔/境外電商銷售電子勞務所得稅試算表.ods,6135,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,12,超連結（檔案）,files/sale_back.doc,files/sale_back.doc,.doc,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\sale_back.doc,admin/bo/files/sale_back.doc,30208,
會計室_content_表單下載_57.md,表單下載,https://www.yzu.edu.tw/admin/bo/index.php/tw/2016-03-18-10-06-37,13,超連結（檔案）,files/odt檔/sale_back.odt,files/odt檔/sale_back.odt,.odt,False,resolved,direct_or_article_base,initial_scan,high,1,D:\Programming\web_ocr2md\www\www\admin\bo\files\odt檔\sale_back.odt,admin/bo/files/odt檔/sale_back.odt,6980,
